timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687278026445,301,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1144,179,1,1,https://apisimpsons.fly.dev/api/personajes/find/apu,301,0,0
1687278026746,293,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1225,182,1,1,https://apisimpsons.fly.dev/api/personajes/find/krusty,293,0,0
1687278027039,320,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,2350,182,1,1,https://apisimpsons.fly.dev/api/personajes/find/homero,320,0,0
1687278027358,295,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1892,180,1,1,https://apisimpsons.fly.dev/api/personajes/find/bart,295,0,0
1687278027654,300,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,3187,180,1,1,https://apisimpsons.fly.dev/api/personajes/find/lisa,299,0,0
1687278027955,298,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1144,179,1,1,https://apisimpsons.fly.dev/api/personajes/find/apu,298,0,0
1687278028253,296,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1225,182,1,1,https://apisimpsons.fly.dev/api/personajes/find/krusty,296,0,0
1687278028549,293,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,2350,182,1,1,https://apisimpsons.fly.dev/api/personajes/find/homero,293,0,0
1687278028842,291,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1892,180,1,1,https://apisimpsons.fly.dev/api/personajes/find/bart,291,0,0
1687278029134,460,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,3187,180,1,1,https://apisimpsons.fly.dev/api/personajes/find/lisa,460,0,0
1687278029595,290,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1144,179,1,1,https://apisimpsons.fly.dev/api/personajes/find/apu,290,0,0
1687278029885,298,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1225,182,1,1,https://apisimpsons.fly.dev/api/personajes/find/krusty,298,0,0
1687278030183,289,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,2350,182,1,1,https://apisimpsons.fly.dev/api/personajes/find/homero,289,0,0
1687278030473,292,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1892,180,1,1,https://apisimpsons.fly.dev/api/personajes/find/bart,292,0,0
1687278030766,292,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,3187,180,1,1,https://apisimpsons.fly.dev/api/personajes/find/lisa,292,0,0
1687278031059,295,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1144,179,1,1,https://apisimpsons.fly.dev/api/personajes/find/apu,295,0,0
1687278031354,290,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1225,182,1,1,https://apisimpsons.fly.dev/api/personajes/find/krusty,290,0,0
1687278031645,293,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,2350,182,1,1,https://apisimpsons.fly.dev/api/personajes/find/homero,293,0,0
1687278031938,289,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1892,180,1,1,https://apisimpsons.fly.dev/api/personajes/find/bart,289,0,0
1687278032228,300,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,3187,180,1,1,https://apisimpsons.fly.dev/api/personajes/find/lisa,300,0,0
1687278032530,292,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1144,179,1,1,https://apisimpsons.fly.dev/api/personajes/find/apu,292,0,0
1687278032822,300,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1225,182,1,1,https://apisimpsons.fly.dev/api/personajes/find/krusty,300,0,0
1687278033122,288,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,2350,182,1,1,https://apisimpsons.fly.dev/api/personajes/find/homero,288,0,0
1687278033411,303,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1892,180,1,1,https://apisimpsons.fly.dev/api/personajes/find/bart,303,0,0
1687278033714,291,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,3187,180,1,1,https://apisimpsons.fly.dev/api/personajes/find/lisa,290,0,0
1687278034006,293,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1144,179,1,1,https://apisimpsons.fly.dev/api/personajes/find/apu,293,0,0
1687278034299,318,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1225,182,1,1,https://apisimpsons.fly.dev/api/personajes/find/krusty,318,0,0
1687278034618,289,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,2350,182,1,1,https://apisimpsons.fly.dev/api/personajes/find/homero,288,0,0
1687278034907,294,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1892,180,1,1,https://apisimpsons.fly.dev/api/personajes/find/bart,294,0,0
1687278035201,459,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,3187,180,1,1,https://apisimpsons.fly.dev/api/personajes/find/lisa,459,0,0
1687278035662,299,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1144,179,1,1,https://apisimpsons.fly.dev/api/personajes/find/apu,299,0,0
1687278035961,292,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1225,182,1,1,https://apisimpsons.fly.dev/api/personajes/find/krusty,292,0,0
1687278036254,290,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,2350,182,1,1,https://apisimpsons.fly.dev/api/personajes/find/homero,290,0,0
1687278036545,301,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1892,180,1,1,https://apisimpsons.fly.dev/api/personajes/find/bart,301,0,0
1687278036847,289,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,3187,180,1,1,https://apisimpsons.fly.dev/api/personajes/find/lisa,289,0,0
1687278037138,289,01 GET Personajes 15USR/2mins,200,OK,EX1 - SimpsonsAPI (RampUp) 1-1,text,true,,1144,179,1,1,https://apisimpsons.fly.dev/api/personajes/find/apu,289,0,0
