timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687700447195,2,pokeapi.co/api/v2/berry/razz,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pokeapi.co,PokeApi - run 1-13,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.UnknownHostException]]]

****** comparison: [[[200                                                  ]]]

/",2091,0,15,15,https://pokeapi.co/api/v2/berry/razz,0,0,2
1687700447473,1,pokeapi.co/api/v2/berry-firmness/hard,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pokeapi.co,PokeApi - run 1-13,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.UnknownHostException]]]

****** comparison: [[[200                                                  ]]]

/",2091,0,15,15,https://pokeapi.co/api/v2/berry-firmness/hard,0,0,1
1687700447473,2,pokeapi.co/api/v2/berry-firmness/very-soft,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pokeapi.co,PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.UnknownHostException]]]

****** comparison: [[[200                                                  ]]]

/",2091,0,15,15,https://pokeapi.co/api/v2/berry-firmness/very-soft,0,0,2
1687700447476,1,pokeapi.co/api/v2/berry-flavor/spicy,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pokeapi.co,PokeApi - run 1-13,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.UnknownHostException]]]

****** comparison: [[[200                                                  ]]]

/",2091,0,15,15,https://pokeapi.co/api/v2/berry-flavor/spicy,0,0,1
1687700447538,0,pokeapi.co/api/v2/berry-flavor/dry,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pokeapi.co,PokeApi - run 1-1,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.UnknownHostException]]]

****** comparison: [[[200                                                  ]]]

/",2091,0,15,15,https://pokeapi.co/api/v2/berry-flavor/dry,0,0,0
1687700447982,2,pokeapi.co/api/v2/berry-firmness/very-soft,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pokeapi.co,PokeApi - run 1-11,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.UnknownHostException]]]

****** comparison: [[[200                                                  ]]]

/",2091,0,15,15,https://pokeapi.co/api/v2/berry-firmness/very-soft,0,0,2
1687700447985,0,pokeapi.co/api/v2/berry-flavor/dry,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pokeapi.co,PokeApi - run 1-11,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.UnknownHostException]]]

****** comparison: [[[200                                                  ]]]

/",2091,0,15,15,https://pokeapi.co/api/v2/berry-flavor/dry,0,0,0
1687700448196,1,pokeapi.co/api/v2/berry/iapapa,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pokeapi.co,PokeApi - run 1-7,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.UnknownHostException]]]

****** comparison: [[[200                                                  ]]]

/",2091,0,15,15,https://pokeapi.co/api/v2/berry/iapapa,0,0,1
1687700448282,1,pokeapi.co/api/v2/berry/pinap,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pokeapi.co,PokeApi - run 1-8,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.UnknownHostException]]]

****** comparison: [[[200                                                  ]]]

/",2091,0,15,15,https://pokeapi.co/api/v2/berry/pinap,0,0,1
1687700448513,1,pokeapi.co/api/v2/berry-firmness/very-soft,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: pokeapi.co,PokeApi - run 1-8,text,false,"Test failed: code expected to equal /

****** received  : [[[Non HTTP response code: java.net.UnknownHostException]]]

****** comparison: [[[200                                                  ]]]

/",2091,0,15,15,https://pokeapi.co/api/v2/berry-firmness/very-soft,0,0,1
