timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687703690453,206,pokeapi.co/api/v2/berry/iapapa,200,OK,PokeApi - Berries 1-7,text,true,,1918,166,20,20,https://pokeapi.co/api/v2/berry/iapapa,205,0,180
1687703690636,24,pokeapi.co/api/v2/berry-flavor/dry,200,OK,PokeApi - Berries 1-16,text,true,,4197,170,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,23,0,0
1687703690637,24,pokeapi.co/api/v2/berry-firmness/hard,200,OK,PokeApi - Berries 1-5,text,true,,2617,173,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,23,0,0
1687703690641,21,pokeapi.co/api/v2/berry-firmness/hard,200,OK,PokeApi - Berries 1-14,text,true,,2613,173,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,20,0,0
1687703690639,23,pokeapi.co/api/v2/berry-firmness/hard,200,OK,PokeApi - Berries 1-2,text,true,,2606,173,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,23,0,0
1687703690627,36,pokeapi.co/api/v2/berry-firmness/hard,200,OK,PokeApi - Berries 1-9,text,true,,2647,173,20,20,https://pokeapi.co/api/v2/berry-firmness/hard,35,0,0
1687703690640,23,pokeapi.co/api/v2/berry-flavor/dry,200,OK,PokeApi - Berries 1-19,text,true,,4207,170,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,22,0,0
1687703690643,21,pokeapi.co/api/v2/berry-flavor/dry,200,OK,PokeApi - Berries 1-13,text,true,,4203,170,20,20,https://pokeapi.co/api/v2/berry-flavor/dry,20,0,0
1687703690642,24,pokeapi.co/api/v2/berry-firmness/super-hard,200,OK,PokeApi - Berries 1-15,text,true,,2475,179,20,20,https://pokeapi.co/api/v2/berry-firmness/super-hard,24,0,0
1687703690640,27,pokeapi.co/api/v2/berry-flavor/sweet,200,OK,PokeApi - Berries 1-18,text,true,,4119,172,20,20,https://pokeapi.co/api/v2/berry-flavor/sweet,26,0,0
1687703690647,22,pokeapi.co/api/v2/berry-flavor/spicy,200,OK,PokeApi - Berries 1-17,text,true,,4123,172,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,22,0,0
1687703690649,20,pokeapi.co/api/v2/berry-flavor/spicy,200,OK,PokeApi - Berries 1-11,text,true,,4121,172,20,20,https://pokeapi.co/api/v2/berry-flavor/spicy,20,0,0
1687703690647,23,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - Berries 1-6,text,true,,2233,178,20,20,https://pokeapi.co/api/v2/berry-firmness/very-soft,23,0,0
