timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687507692124,201,pokeapi.co/api/v2/berry-firmness/super-hard,200,OK,PokeApi - run 1-1,text,true,,2462,179,1,1,https://pokeapi.co/api/v2/berry-firmness/super-hard,201,0,0
1687507700573,73,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - run 1-1,text,true,,1922,165,1,1,https://pokeapi.co/api/v2/berry/pinap,73,0,49
1687507702498,23,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - run 1-1,text,true,,2226,178,1,1,https://pokeapi.co/api/v2/berry-firmness/very-soft,23,0,0
1687507704550,23,pokeapi.co/api/v2/berry/razz,200,OK,PokeApi - run 1-1,text,true,,1951,164,1,1,https://pokeapi.co/api/v2/berry/razz,23,0,0
1687507706548,23,pokeapi.co/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-1,text,true,,2606,173,1,1,https://pokeapi.co/api/v2/berry-firmness/hard,23,0,0
1687507708549,23,pokeapi.co/api/v2/berry/iapapa,200,OK,PokeApi - run 1-1,text,true,,1916,166,1,1,https://pokeapi.co/api/v2/berry/iapapa,23,0,0
1687507710550,23,pokeapi.co/api/v2/berry-firmness/super-hard,200,OK,PokeApi - run 1-1,text,true,,2471,179,1,1,https://pokeapi.co/api/v2/berry-firmness/super-hard,23,0,0
1687507731752,96,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - run 1-1,text,true,,1928,165,1,1,https://pokeapi.co/api/v2/berry/pinap,96,0,70
1687507731849,30,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - run 1-1,text,true,,2222,178,1,1,https://pokeapi.co/api/v2/berry-firmness/very-soft,29,0,0
1687507731880,23,pokeapi.co/api/v2/berry/razz,200,OK,PokeApi - run 1-1,text,true,,1955,164,1,1,https://pokeapi.co/api/v2/berry/razz,23,0,0
1687507731904,23,pokeapi.co/api/v2/berry-firmness/hard,200,OK,PokeApi - run 1-1,text,true,,2606,173,1,1,https://pokeapi.co/api/v2/berry-firmness/hard,22,0,0
1687507731927,23,pokeapi.co/api/v2/berry/iapapa,200,OK,PokeApi - run 1-1,text,true,,1926,166,1,1,https://pokeapi.co/api/v2/berry/iapapa,22,0,0
1687507731950,31,pokeapi.co/api/v2/berry-firmness/super-hard,200,OK,PokeApi - run 1-1,text,true,,2478,179,1,1,https://pokeapi.co/api/v2/berry-firmness/super-hard,31,0,0
1687507747336,77,pokeapi.co/api/v2/berry/pinap,200,OK,PokeApi - run 1-1,text,true,,1924,165,1,1,https://pokeapi.co/api/v2/berry/pinap,77,0,49
1687507747414,23,pokeapi.co/api/v2/berry-firmness/very-soft,200,OK,PokeApi - run 1-1,text,true,,2224,178,1,1,https://pokeapi.co/api/v2/berry-firmness/very-soft,23,0,0
1687507747438,23,pokeapi.co/api/v2/berry/razz,200,OK,PokeApi - run 1-1,text,true,,1949,164,1,1,https://pokeapi.co/api/v2/berry/razz,23,0,0
